pers_id;sexo;edad;ingreso;situacion_lab
35133688890;F;41;108313.2578;Autonomo_Monotributista
1088166204;F;60;8864.229492;Sin_situacion_declarada
60711307494;F;42;41856.76172;Relacion_dependencia
50349110133;F;46;45467.72266;Autonomo_Monotributista
83858314415;F;48;7680.250488;Autonomo_Monotributista
23264807591;F;45;8191.630371;Sin_situacion_declarada
82565534265;F;49;29681.34961;Sin_situacion_declarada
203154803;F;45;86766.57031;Relacion_dependencia
81504555287;F;45;36937.58984;Autonomo_Monotributista
6497533640;F;51;18721.16797;Sin_situacion_declarada
98563588903;F;44;31869.18164;Relacion_dependencia
4589470883;F;50;37875.94922;Sin_situacion_declarada
15224072475;F;48;55158.18359;Jubilado
34183060635;F;40;43566.96484;Sin_situacion_declarada
3297440668;F;46;26831.08203;Sin_situacion_declarada
10254697138;F;45;36506.59375;Sin_situacion_declarada
15919526692;F;59;18112.47266;Sin_situacion_declarada
56121204810;F;49;36871.34766;Sin_situacion_declarada
20496918085;F;57;123442.5703;Autonomo_Monotributista
69088685890;F;58;37164.78516;Sin_situacion_declarada
49224949932;F;57;59308.04688;Relacion_dependencia
60724978355;F;55;18685.8125;Sin_situacion_declarada
58400507983;F;48;16276.1543;Sin_situacion_declarada
73533998640;F;50;16858.30273;Sin_situacion_declarada
87358956961;F;56;32370.80273;Sin_situacion_declarada
18649580351;F;50;33419.92578;Relacion_dependencia
47367812130;F;56;141960.3906;Jubilado
1843768470;F;48;52825.41016;Relacion_dependencia
47051252553;F;40;93030.22656;Relacion_dependencia
91858148470;F;47;27013.94531;Autonomo_Monotributista
64381858377;F;42;10727.97656;Sin_situacion_declarada
4310184428;F;43;30641.72852;Sin_situacion_declarada
99440237953;F;50;18959.33789;Sin_situacion_declarada
90378103161;F;57;16893.33008;Sin_situacion_declarada
91850499278;F;48;16334.93848;Autonomo_Monotributista
79033939326;F;49;25660.70313;Sin_situacion_declarada
71592766707;F;50;28336.82227;Autonomo_Monotributista
454609235;F;42;49377.64453;Relacion_dependencia
86292597229;F;43;41174.46484;Relacion_dependencia
53683885706;F;59;19260.5332;Autonomo_Monotributista
44570062925;F;40;84342.22656;Sin_situacion_declarada
7547292409;F;41;30025.08984;Sin_situacion_declarada
5008359936;F;40;104129.8203;Relacion_dependencia
37647627686;F;44;89381.78125;Relacion_dependencia
32787924028;F;56;37859.41016;Autonomo_Monotributista
92652789448;F;58;16739.46875;Sin_situacion_declarada
83199817123;F;53;37739.78516;Autonomo_Monotributista
73004105277;F;41;20697.12305;Autonomo_Monotributista
2778009897;F;44;11321.03906;Sin_situacion_declarada
72968842412;F;55;21967.77344;Sin_situacion_declarada
86203740033;F;43;55192.39453;Autonomo_Monotributista
25215056578;F;47;26089.99219;Sin_situacion_declarada
66478265530;F;40;52454.85547;Relacion_dependencia
19223615879;F;45;11269.10938;Sin_situacion_declarada
96734303755;F;42;11765.89063;Sin_situacion_declarada
98970204070;F;44;21743.04297;Autonomo_Monotributista
61808402061;F;43;28571.56055;Autonomo_Monotributista
54537490848;F;58;54731.46484;Sin_situacion_declarada
74204977381;F;55;63133.93359;Jubilado
91876183187;F;49;28660.17578;Sin_situacion_declarada
13138383289;F;44;87930.07031;Autonomo_Monotributista
99656388478;F;44;13458.30762;Sin_situacion_declarada
36960299790;F;48;21935.39648;Jubilado
85284781785;F;41;14902.7959;Sin_situacion_declarada
20629398712;F;42;68105.04688;Autonomo_Monotributista
46897453590;F;58;45825.82031;Relacion_dependencia
78298381478;F;51;9377.917969;Sin_situacion_declarada
32286935970;F;53;16474.7832;Sin_situacion_declarada
91747973427;F;52;135613.6875;Autonomo_Monotributista
36589605267;F;40;32622.74023;Autonomo_Monotributista
40355737040;F;57;12019.58398;Sin_situacion_declarada
69930351660;F;40;435548.9375;Autonomo_Monotributista
21675350046;F;53;86653.27344;Sin_situacion_declarada
74369868440;F;59;22423.875;Jubilado
52436438199;F;45;21028.50977;Autonomo_Monotributista
63502595;F;50;33757.90625;Relacion_dependencia
54355467904;F;51;97948.11719;Relacion_dependencia
2042302926;F;48;198439.4063;Relacion_dependencia
58559096151;F;49;48463.22266;Relacion_dependencia
56524545033;F;43;14646.15234;Sin_situacion_declarada
57973215481;F;47;21388.58789;Autonomo_Monotributista
30157233339;F;55;20627.71484;Sin_situacion_declarada
77850570204;F;50;50428.39063;Relacion_dependencia
83885803875;F;59;55856.84766;Relacion_dependencia
21466855509;F;44;18401.37695;Sin_situacion_declarada
96026672669;F;46;49238.29297;Sin_situacion_declarada
66975392515;F;42;71751.64063;Sin_situacion_declarada
53582187695;F;43;22907.04297;Sin_situacion_declarada
27510584015;F;59;15957.3623;Sin_situacion_declarada
35512581557;F;45;59445.39063;Sin_situacion_declarada
35046992003;F;57;25877.14258;Sin_situacion_declarada
82933612908;F;45;35225.54297;Autonomo_Monotributista
50396103421;F;43;17080.76172;Relacion_dependencia
28255743079;F;51;14644.08984;Autonomo_Monotributista
58135201794;F;44;44544.96094;Sin_situacion_declarada
82037995689;F;59;43399.38672;Jubilado
38807994320;F;60;16562.51758;Jubilado
58601926091;F;41;22321.9668;Sin_situacion_declarada
96339841699;F;45;42697.87891;Sin_situacion_declarada
46563497327;F;50;15643.1875;Sin_situacion_declarada
64628885564;F;40;34375.48047;Relacion_dependencia
19156173993;F;47;15364.29492;Sin_situacion_declarada
23078007732;F;54;346099.75;Relacion_dependencia
50311862500;F;45;92462.99219;Autonomo_Monotributista
48827112820;F;44;5000;Relacion_dependencia
39572366648;F;55;102599.0547;Relacion_dependencia
66875330381;F;52;87058.54688;Sin_situacion_declarada
76739708638;F;54;18966.85938;Jubilado
92041543503;F;45;42272.44531;Sin_situacion_declarada
95328738604;F;45;21993.79297;Relacion_dependencia
40777055186;F;58;28062.90625;Autonomo_Monotributista
41072032798;F;40;35744.27734;Autonomo_Monotributista
36238845771;F;45;12767.05859;Sin_situacion_declarada
35850741617;F;41;65035.76563;Sin_situacion_declarada
79225311710;F;41;80411.5625;Relacion_dependencia
44561489685;F;44;17568.71875;Autonomo_Monotributista
47502316000;F;55;18645.44531;Autonomo_Monotributista
78546008229;F;43;9904.792969;Sin_situacion_declarada
20269117573;F;52;12537.75879;Sin_situacion_declarada
3278066536;F;52;18136.11914;Sin_situacion_declarada
58111966956;F;46;56852.77344;Sin_situacion_declarada
10929458897;F;51;15450.97559;Sin_situacion_declarada
57531737101;F;50;45644.63281;Sin_situacion_declarada
85291956227;F;54;68592.125;Sin_situacion_declarada
90050917169;F;42;27623.74609;Sin_situacion_declarada
2253362385;F;48;20525.66992;Autonomo_Monotributista
2507592930;F;50;12745.63184;Sin_situacion_declarada
73362283365;F;46;35462.98828;Relacion_dependencia
43960677130;F;43;14515.19531;Sin_situacion_declarada
52717864173;F;57;93944.42969;Sin_situacion_declarada
12491135752;F;48;10396.5498;Relacion_dependencia
38981039091;F;53;32738.76563;Sin_situacion_declarada
51755454536;F;45;25963.33789;Autonomo_Monotributista
3403713221;F;49;19333.37305;Sin_situacion_declarada
96728962982;F;43;24154.67773;Sin_situacion_declarada
88810469239;F;41;24079.65039;Sin_situacion_declarada
82467841862;F;45;37689.56641;Sin_situacion_declarada
34625477973;F;40;18267.80273;Sin_situacion_declarada
76844542109;F;50;14049.1709;Sin_situacion_declarada
61880991813;F;41;18112.12305;Sin_situacion_declarada
2313907016;F;55;32696.71875;Sin_situacion_declarada
56664919891;F;52;77314.50781;Sin_situacion_declarada
32307369362;F;40;22710.23047;Sin_situacion_declarada
15984532882;F;47;13001.36621;Sin_situacion_declarada
89577036244;F;43;185866.7344;Autonomo_Monotributista
3304121869;F;45;13376.43457;Sin_situacion_declarada
22193003170;F;48;8864.166016;Sin_situacion_declarada
77454720989;F;47;53641.04688;Sin_situacion_declarada
22777900972;F;59;127469.8906;Relacion_dependencia
17870078228;F;45;12656.70996;Jubilado
58551186028;F;44;25062.2168;Sin_situacion_declarada
71957726383;F;55;18769.84766;Sin_situacion_declarada
61652187069;F;42;40622.27344;Autonomo_Monotributista
8644595403;F;42;66423.23438;Sin_situacion_declarada
92929953612;F;42;146089.6094;Relacion_dependencia
47727236331;F;59;24494.78516;Sin_situacion_declarada
40321640420;F;56;29438.97266;Autonomo_Monotributista
76327550757;F;44;179164.1094;Autonomo_Monotributista
35982072122;F;56;42581.80078;Relacion_dependencia
404408073;F;44;14536.32422;Sin_situacion_declarada
1870038998;F;42;18289.91602;Sin_situacion_declarada
39450613724;F;53;22988.15039;Autonomo_Monotributista
73679432890;F;48;150331.9844;Sin_situacion_declarada
10975428278;F;50;15353.85352;Sin_situacion_declarada
98652281017;F;50;21780.58984;Sin_situacion_declarada
78330218009;F;45;99706.76563;Relacion_dependencia
94056378714;F;42;111767.1953;Relacion_dependencia
57130477151;F;45;28987.68945;Relacion_dependencia
41768761455;F;46;38997.98438;Sin_situacion_declarada
53040121222;F;56;15420.42188;Sin_situacion_declarada
44336200185;F;43;7173.614746;Sin_situacion_declarada
2301641589;F;51;14854.73438;Sin_situacion_declarada
27931031780;F;56;32809.92188;Sin_situacion_declarada
61433210139;F;55;50447.36719;Autonomo_Monotributista
51681389299;F;40;13489.20313;Sin_situacion_declarada
70660049773;F;46;23583.00391;Sin_situacion_declarada
6527960677;F;41;42675.5625;Sin_situacion_declarada
32282469859;F;46;9623.076172;Sin_situacion_declarada
14940408329;F;48;96116.46875;Relacion_dependencia
78280079736;F;50;163947.1875;Relacion_dependencia
63887590715;F;42;62325.69922;Autonomo_Monotributista
176232771;F;42;86389.94531;Relacion_dependencia
40274575685;F;51;97298.13281;Relacion_dependencia
48816438372;F;56;31048.75195;Relacion_dependencia
96077006796;F;45;62989.41406;Relacion_dependencia
13456286795;F;58;39914.15625;Jubilado
39515304473;F;51;98998.1875;Relacion_dependencia
53223618776;F;48;16117.75879;Sin_situacion_declarada
11816303524;F;41;8875.326172;Sin_situacion_declarada
30179260500;F;55;46795.19141;Relacion_dependencia
83154100311;F;48;54511.28125;Autonomo_Monotributista
76584541712;F;43;19880.57031;Sin_situacion_declarada
53640322200;F;41;27645.88867;Autonomo_Monotributista
26971323678;F;50;103273.3281;Sin_situacion_declarada
42934719067;F;53;53954.70313;Relacion_dependencia
64506563378;F;56;290447.2813;Sin_situacion_declarada
94138853164;F;44;44600.69141;Relacion_dependencia
80760891982;F;49;19067.74414;Sin_situacion_declarada
9024557226;F;45;12044.78711;Sin_situacion_declarada
80240677510;F;49;267433.9688;Autonomo_Monotributista
38188966274;F;55;24476.36523;Relacion_dependencia
91442911191;F;54;51900.76953;Relacion_dependencia
17686956214;F;51;36621.86719;Relacion_dependencia
74179789993;F;50;102663.0703;Relacion_dependencia
50998125036;F;44;23598.65039;Sin_situacion_declarada
44490054325;F;46;159536.6094;Autonomo_Monotributista
56202138464;F;55;49969.44141;Sin_situacion_declarada
67034594513;F;47;14953.03711;Sin_situacion_declarada
6198411383;F;50;24145.14453;Sin_situacion_declarada
98241160284;F;40;24223.57813;Relacion_dependencia
56418590608;F;48;42341.53906;Relacion_dependencia
85116461668;F;53;19994.88477;Sin_situacion_declarada
9020424498;F;56;25218.50195;Autonomo_Monotributista
5120259128;F;45;26911.29492;Autonomo_Monotributista
20608197035;F;52;18152.33594;Sin_situacion_declarada
41670240149;F;57;23266.94531;Sin_situacion_declarada
35064938289;F;59;33292.07031;Relacion_dependencia
22972640109;F;56;57576.28906;Sin_situacion_declarada
2835440973;F;55;16345.0293;Sin_situacion_declarada
9066493974;F;55;61159.88281;Relacion_dependencia
60169097561;F;41;24553.81641;Sin_situacion_declarada
28065095183;F;41;26327.85938;Autonomo_Monotributista
87759645483;F;45;25133.73242;Sin_situacion_declarada
64651989444;F;40;105469.5156;Relacion_dependencia
35087990517;F;60;5000;Sin_situacion_declarada
22591436496;F;58;57080.4375;Relacion_dependencia
18755907916;F;59;30051.0332;Autonomo_Monotributista
62988255896;F;60;44258.65625;Sin_situacion_declarada
62096544263;F;40;51428.64063;Sin_situacion_declarada
14783120532;F;44;84616.03125;Sin_situacion_declarada
43279946709;F;54;90820.69531;Sin_situacion_declarada
21479487963;F;60;59825.62109;Jubilado
34185452945;F;41;23607.48828;Autonomo_Monotributista
96264993531;F;55;29136.84766;Relacion_dependencia
23588319300;F;49;12189.2168;Jubilado
44343961099;F;42;57334.76953;Relacion_dependencia
86290252758;F;44;51755.05078;Sin_situacion_declarada
33399289358;F;42;68719.86719;Relacion_dependencia
91841141274;F;41;15842.41602;Sin_situacion_declarada
35639340700;F;45;210901.0313;Relacion_dependencia
2755984399;F;48;53038.38281;Sin_situacion_declarada
53263275413;F;42;35628.67969;Autonomo_Monotributista
53102763157;F;41;21597.07617;Autonomo_Monotributista
61942366442;F;56;199061.5156;Jubilado
59530004604;F;58;63457.71094;Autonomo_Monotributista
84565327598;F;52;71587.60938;Relacion_dependencia
51507176740;F;55;34870.54688;Autonomo_Monotributista
16953528370;F;57;31526.49414;Sin_situacion_declarada
74267064689;F;41;32327;Sin_situacion_declarada
14424209139;F;57;46451.55078;Autonomo_Monotributista
83956084199;F;54;25642.25781;Autonomo_Monotributista
96459284466;F;41;48392.01953;Sin_situacion_declarada
63341328920;F;43;37051.03516;Sin_situacion_declarada
11908841170;F;60;96574.64844;Relacion_dependencia
43617377652;F;48;16686.92969;Jubilado
69096312659;F;44;33025.16797;Sin_situacion_declarada
25199169244;F;42;8701.349609;Sin_situacion_declarada
3827537518;F;41;16395.45898;Sin_situacion_declarada
53136009471;F;51;20575.26953;Sin_situacion_declarada
19806618767;F;40;60043.57031;Relacion_dependencia
87795749230;F;50;34627.57031;Jubilado
74106917509;F;52;63389.64844;Sin_situacion_declarada
96667276666;F;59;42904.10547;Sin_situacion_declarada
96747243340;F;52;91128.53125;Autonomo_Monotributista
77631525053;F;49;52105.40625;Autonomo_Monotributista
99621072659;F;40;164920.0469;Relacion_dependencia
49277096841;F;42;18492.33789;Sin_situacion_declarada
9338886919;F;43;79932.01563;Autonomo_Monotributista
90094814356;F;42;40002.17578;Sin_situacion_declarada
28316265359;F;59;68024.44531;Sin_situacion_declarada
64208770781;F;59;28258.58008;Autonomo_Monotributista
54363357829;F;58;29847.72852;Sin_situacion_declarada
76862096693;F;44;16233.81152;Sin_situacion_declarada
13943349162;F;44;18259.63867;Sin_situacion_declarada
59692989869;F;44;14452.49023;Sin_situacion_declarada
34524385142;F;47;16864.75781;Sin_situacion_declarada
13204326243;F;45;114120.5469;Relacion_dependencia
57491576162;F;53;37327.42578;Relacion_dependencia
52576474097;F;54;16788.36914;Autonomo_Monotributista
39806392306;F;45;25717.80469;Sin_situacion_declarada
69788352940;F;58;8495.6875;Sin_situacion_declarada
63919927235;F;44;58558.01172;Relacion_dependencia
94629166807;F;54;153601.2188;Autonomo_Monotributista
94262464135;F;57;187889.2656;Relacion_dependencia
35270924887;F;51;9246.479492;Sin_situacion_declarada
40690044231;F;45;142252.8281;Relacion_dependencia
11955472058;F;42;86175.28906;Autonomo_Monotributista
1851385306;F;48;23976.16992;Sin_situacion_declarada
77017121770;F;41;13434.25195;Sin_situacion_declarada
67667196197;F;51;48413.91797;Relacion_dependencia
64098744526;F;59;17643.79492;Sin_situacion_declarada
30625917298;F;50;21420.32422;Autonomo_Monotributista
99897294254;F;44;47892.3125;Relacion_dependencia
34338282880;F;50;161569.0938;Autonomo_Monotributista
4132972035;F;45;47988.87891;Autonomo_Monotributista
540481089;F;41;31518.11914;Sin_situacion_declarada
11765289184;F;53;100640.3281;Relacion_dependencia
5382025027;F;46;51045.78125;Relacion_dependencia
89250033147;F;46;28396.5957;Sin_situacion_declarada
6769162822;F;41;11015.46582;Autonomo_Monotributista
93728752547;F;48;49729.09375;Sin_situacion_declarada
5509924221;F;44;12896.29199;Sin_situacion_declarada
39928415683;F;60;111551.3125;Sin_situacion_declarada
97772099301;F;44;39022.80469;Autonomo_Monotributista
76163471311;F;55;24530.27344;Sin_situacion_declarada
40226736682;F;55;16715.48047;Autonomo_Monotributista
64504167817;F;45;16150.59375;Sin_situacion_declarada
3555199448;F;59;48526.28906;Sin_situacion_declarada
68520749084;F;51;16096.01465;Sin_situacion_declarada
55744601557;F;43;47045.10938;Relacion_dependencia
3007545298;F;52;38127.49609;Relacion_dependencia
47007838315;F;45;17256.46875;Sin_situacion_declarada
18864289077;F;44;14170.82227;Sin_situacion_declarada
68098322292;F;40;103053.2031;Relacion_dependencia
35048169769;F;60;58425.02344;Sin_situacion_declarada
31358250060;F;53;32909.04688;Sin_situacion_declarada
34125210045;F;41;89526.34375;Sin_situacion_declarada
42738275911;F;44;13041.45313;Relacion_dependencia
82760915318;F;45;70659.79688;Relacion_dependencia
12114685765;F;60;71858.59375;Autonomo_Monotributista
3500680383;F;45;33449.75391;Sin_situacion_declarada
23037101728;F;54;121437.2656;Sin_situacion_declarada
80748906702;F;59;120851.625;Autonomo_Monotributista
91850504868;F;43;85307.26563;Autonomo_Monotributista
29188208733;F;52;94949.92188;Autonomo_Monotributista
76154809022;F;42;5000;Sin_situacion_declarada
84097637593;F;51;123341.5313;Relacion_dependencia
74341837347;F;53;45236.92969;Sin_situacion_declarada
9200358184;F;57;5000;Sin_situacion_declarada
11257410717;F;43;49438.70313;Autonomo_Monotributista
99587023159;F;46;95486.64844;Autonomo_Monotributista
85648489566;F;57;43751.49609;Autonomo_Monotributista
17843129508;F;45;7163.015137;Sin_situacion_declarada
2175865560;F;40;38297.94531;Autonomo_Monotributista
20282186729;F;50;35678.125;Sin_situacion_declarada
93351297293;F;51;26973.24219;Sin_situacion_declarada
15231848015;F;49;57340.20313;Relacion_dependencia
29343907143;F;60;15791.95117;Sin_situacion_declarada
4160069837;F;55;41080.85547;Sin_situacion_declarada
39901064652;F;45;31423.58203;Relacion_dependencia
61420077266;F;50;46214.82031;Autonomo_Monotributista
39738156849;F;56;5000;Sin_situacion_declarada
6817805769;F;45;13857.82129;Sin_situacion_declarada
49193802094;F;41;53694.10938;Relacion_dependencia
